STATION,DATE,HPCP
COOP:060806,20130603 02:00,1
COOP:060806,20130603 03:00,0
COOP:060806,20130603 04:00,3
COOP:060806,20130603 05:00,1
COOP:060806,20130603 06:00,0
COOP:060806,20130603 07:00,0
COOP:060806,20130603 08:00,0
COOP:060806,20130603 09:00,6
COOP:060806,20130603 10:00,59
COOP:060806,20130603 11:00,6
COOP:060806,20130606 19:00,1
COOP:060806,20130606 20:00,0
COOP:060806,20130606 21:00,0
COOP:060806,20130606 22:00,1
COOP:060806,20130606 23:00,2
COOP:060806,20130607 00:00,2
COOP:060806,20130607 01:00,2
COOP:060806,20130607 02:00,2
COOP:060806,20130607 03:00,1
COOP:060806,20130607 04:00,0
COOP:060806,20130607 05:00,2
COOP:060806,20130607 06:00,5
COOP:060806,20130607 07:00,0
COOP:060806,20130607 08:00,2
COOP:060806,20130607 09:00,4
COOP:060806,20130607 10:00,26
COOP:060806,20130607 11:00,17
COOP:060806,20130607 12:00,16
COOP:060806,20130607 13:00,17
COOP:060806,20130607 14:00,13
COOP:060806,20130607 15:00,14
COOP:060806,20130607 16:00,11
COOP:060806,20130607 17:00,35
COOP:060806,20130607 18:00,129
COOP:060806,20130607 19:00,35
COOP:060806,20130607 20:00,31
COOP:060806,20130607 21:00,33
COOP:060806,20130607 22:00,33
COOP:060806,20130607 23:00,7
COOP:060806,20130608 00:00,8
COOP:060806,20130608 01:00,6
COOP:060806,20130608 02:00,3
COOP:060806,20130608 03:00,2
COOP:060806,20130608 04:00,0
COOP:060806,20130608 06:00,0
COOP:060806,20130608 15:00,0
COOP:060806,20130610 09:00,0
COOP:060806,20130610 10:00,0
COOP:060806,20130610 11:00,0
COOP:060806,20130610 13:00,4
COOP:060806,20130610 14:00,4
COOP:060806,20130610 15:00,7
COOP:060806,20130610 16:00,5
COOP:060806,20130610 17:00,8
COOP:060806,20130610 18:00,5
COOP:060806,20130610 19:00,17
COOP:060806,20130610 20:00,19
COOP:060806,20130610 21:00,9
COOP:060806,20130610 22:00,7
COOP:060806,20130610 23:00,3
COOP:060806,20130611 00:00,11
COOP:060806,20130611 01:00,16
COOP:060806,20130611 02:00,2
COOP:060806,20130611 03:00,1
COOP:060806,20130611 04:00,13
COOP:060806,20130611 05:00,0
COOP:060806,20130611 15:00,0
COOP:060806,20130611 16:00,11
COOP:060806,20130611 18:00,0
COOP:060806,20130613 08:00,1
COOP:060806,20130613 09:00,0
COOP:060806,20130613 10:00,11
COOP:060806,20130613 11:00,8
COOP:060806,20130613 12:00,11
COOP:060806,20130613 13:00,5
COOP:060806,20130613 17:00,0
COOP:060806,20130613 19:00,1
COOP:060806,20130613 20:00,8
COOP:060806,20130613 21:00,21
COOP:060806,20130613 22:00,41
COOP:060806,20130613 23:00,6
COOP:060806,20130614 00:00,1
COOP:060806,20130614 01:00,9
COOP:060806,20130614 02:00,10
COOP:060806,20130614 03:00,10
COOP:060806,20130614 04:00,6
COOP:060806,20130614 05:00,3
COOP:060806,20130614 06:00,0
COOP:060806,20130614 17:00,1
COOP:060806,20130614 20:00,0
COOP:060806,20130617 14:00,26
COOP:060806,20130617 15:00,1
COOP:060806,20130617 21:00,1
COOP:060806,20130617 22:00,0
COOP:060806,20130618 16:00,0
COOP:060806,20130618 17:00,10
COOP:060806,20130618 18:00,6
COOP:060806,20130618 19:00,3
COOP:060806,20130618 20:00,1
COOP:060806,20130618 21:00,0
COOP:060806,20130618 22:00,1
COOP:060806,20130624 20:00,3
COOP:060806,20130624 21:00,1
COOP:060806,20130626 20:00,1
COOP:060806,20130627 08:00,0
COOP:060806,20130627 09:00,0
COOP:060806,20130627 22:00,57
COOP:060806,20130627 23:00,0
COOP:060806,20130628 00:00,2
COOP:060806,20130628 04:00,0
COOP:060806,20130628 12:00,1
COOP:060806,20130630 17:00,0
COOP:060806,20130701 01:00,0
COOP:060806,20130701 12:00,9
COOP:060806,20130701 13:00,5
COOP:060806,20130701 14:00,2
COOP:060806,20130701 15:00,0
COOP:060806,20130701 18:00,0
COOP:060806,20130701 19:00,0
COOP:060806,20130702 05:00,1
COOP:060806,20130702 13:00,0
COOP:060806,20130702 14:00,0
COOP:060806,20130702 20:00,0
COOP:060806,20130702 21:00,4
COOP:060806,20130702 22:00,3
COOP:060806,20130703 00:00,0
COOP:060806,20130703 15:00,0
COOP:060806,20130709 19:00,0
COOP:060806,20130710 04:00,0
COOP:060806,20130711 05:00,0
COOP:060806,20130711 06:00,0
COOP:060806,20130711 07:00,20
COOP:060806,20130711 08:00,1
COOP:060806,20130711 10:00,0
COOP:060806,20130711 11:00,0
COOP:060806,20130711 20:00,0
COOP:060806,20130712 16:00,0
COOP:060806,20130712 18:00,0
COOP:060806,20130712 19:00,0
COOP:060806,20130712 20:00,0
COOP:060806,20130712 21:00,8
COOP:060806,20130712 22:00,0
COOP:060806,20130712 23:00,0
COOP:060806,20130713 04:00,0
COOP:060806,20130713 06:00,1
COOP:060806,20130713 07:00,2
COOP:060806,20130713 08:00,0
COOP:060806,20130713 12:00,0
COOP:060806,20130713 13:00,7
COOP:060806,20130713 14:00,1
COOP:060806,20130714 02:00,0
COOP:060806,20130714 03:00,0
COOP:060806,20130721 02:00,1
COOP:060806,20130722 17:00,0
COOP:060806,20130722 18:00,1
COOP:060806,20130722 19:00,0
COOP:060806,20130722 20:00,2
COOP:060806,20130722 21:00,0
COOP:060806,20130722 22:00,0
COOP:060806,20130722 23:00,3
COOP:060806,20130723 00:00,0
COOP:060806,20130723 01:00,0
COOP:060806,20130723 02:00,32
COOP:060806,20130723 03:00,0
COOP:060806,20130723 04:00,6
COOP:060806,20130723 05:00,8
COOP:060806,20130723 06:00,1
COOP:060806,20130723 17:00,11
COOP:060806,20130723 18:00,1
COOP:060806,20130723 21:00,8
COOP:060806,20130723 22:00,0
COOP:060806,20130724 14:00,0
COOP:060806,20130725 03:00,0
COOP:060806,20130725 04:00,0
COOP:060806,20130725 08:00,0
COOP:060806,20130725 09:00,0
COOP:060806,20130725 17:00,0
COOP:060806,20130725 18:00,0
COOP:060806,20130725 19:00,4
COOP:060806,20130725 20:00,2
COOP:060806,20130725 21:00,1
COOP:060806,20130725 22:00,0
COOP:060806,20130725 23:00,0
COOP:060806,20130726 00:00,4
COOP:060806,20130726 01:00,4
COOP:060806,20130726 02:00,1
COOP:060806,20130726 03:00,3
COOP:060806,20130726 04:00,1
COOP:060806,20130726 06:00,0
COOP:060806,20130726 07:00,0
COOP:060806,20130726 08:00,0
COOP:060806,20130726 15:00,1
COOP:060806,20130728 13:00,0
COOP:060806,20130728 14:00,0
COOP:060806,20130728 20:00,0
COOP:060806,20130728 23:00,0
COOP:060806,20130729 00:00,0
COOP:060806,20130801 01:00,0
COOP:060806,20130801 11:00,0
COOP:060806,20130801 12:00,1
COOP:060806,20130801 13:00,0
COOP:060806,20130801 14:00,2
COOP:060806,20130801 15:00,2
COOP:060806,20130801 16:00,0
COOP:060806,20130801 17:00,0
COOP:060806,20130801 18:00,0
COOP:060806,20130801 19:00,0
COOP:060806,20130801 20:00,0
COOP:060806,20130801 21:00,3
COOP:060806,20130801 22:00,30
COOP:060806,20130801 23:00,1
COOP:060806,20130802 00:00,0
COOP:060806,20130802 01:00,0
COOP:060806,20130802 02:00,0
COOP:060806,20130803 05:00,0
COOP:060806,20130803 06:00,0
COOP:060806,20130803 07:00,1
COOP:060806,20130803 08:00,2
COOP:060806,20130803 09:00,0
COOP:060806,20130803 10:00,0
COOP:060806,20130803 11:00,0
COOP:060806,20130803 12:00,0
COOP:060806,20130803 13:00,0
COOP:060806,20130804 17:00,0
COOP:060806,20130807 15:00,0
COOP:060806,20130807 16:00,0
COOP:060806,20130807 23:00,0
COOP:060806,20130808 00:00,0
COOP:060806,20130808 01:00,0
COOP:060806,20130808 02:00,3
COOP:060806,20130808 03:00,4
COOP:060806,20130808 04:00,4
COOP:060806,20130809 03:00,0
COOP:060806,20130809 04:00,0
COOP:060806,20130809 05:00,1
COOP:060806,20130809 06:00,1
COOP:060806,20130809 07:00,3
COOP:060806,20130809 08:00,3
COOP:060806,20130809 09:00,0
COOP:060806,20130809 11:00,0
COOP:060806,20130809 14:00,0
COOP:060806,20130809 15:00,0
COOP:060806,20130809 18:00,0
COOP:060806,20130809 19:00,2
COOP:060806,20130809 20:00,0
COOP:060806,20130812 03:00,2
COOP:060806,20130812 04:00,0
COOP:060806,20130813 08:00,0
COOP:060806,20130813 09:00,3
COOP:060806,20130813 10:00,4
COOP:060806,20130813 11:00,7
COOP:060806,20130813 12:00,4
COOP:060806,20130813 13:00,1
COOP:060806,20130813 23:00,0
COOP:060806,20130818 16:00,0
COOP:060806,20130818 17:00,0
COOP:060806,20130819 17:00,0
COOP:060806,20130819 18:00,0
COOP:060806,20130822 09:00,0
COOP:060806,20130822 10:00,36
COOP:060806,20130822 11:00,3
COOP:060806,20130822 12:00,2
COOP:060806,20130822 13:00,0
COOP:060806,20130822 16:00,0
COOP:060806,20130826 14:00,0
COOP:060806,20130826 15:00,0
COOP:060806,20130826 17:00,1
COOP:060806,20130826 18:00,0
COOP:060806,20130826 20:00,6
COOP:060806,20130826 21:00,18
COOP:060806,20130826 22:00,1
COOP:060806,20130826 23:00,3
COOP:060806,20130827 00:00,0
COOP:060806,20130827 01:00,42
COOP:060806,20130827 02:00,4
COOP:060806,20130827 03:00,2
COOP:060806,20130827 04:00,1
COOP:060806,20130827 05:00,1
COOP:060806,20130827 06:00,5
COOP:060806,20130827 07:00,2
COOP:060806,20130829 08:00,0
COOP:060806,20130901 01:00,0
COOP:060806,20130902 03:00,1
COOP:060806,20130902 04:00,1
COOP:060806,20130902 09:00,1
COOP:060806,20130902 15:00,0
COOP:060806,20130902 16:00,0
COOP:060806,20130902 18:00,0
COOP:060806,20130903 02:00,0
COOP:060806,20130903 08:00,0
COOP:060806,20130903 09:00,1
COOP:060806,20130907 23:00,0
COOP:060806,20130910 02:00,0
COOP:060806,20130910 03:00,0
COOP:060806,20130910 05:00,8
COOP:060806,20130910 06:00,6
COOP:060806,20130912 15:00,0
COOP:060806,20130912 16:00,0
COOP:060806,20130912 19:00,7
COOP:060806,20130912 20:00,114
COOP:060806,20130912 21:00,5
COOP:060806,20130912 22:00,2
COOP:060806,20130913 03:00,1
COOP:060806,20130913 04:00,0
COOP:060806,20130913 05:00,1
COOP:060806,20130913 11:00,1
COOP:060806,20130913 12:00,5
COOP:060806,20130913 16:00,0
COOP:060806,20130913 17:00,3
COOP:060806,20130913 18:00,0
COOP:060806,20130916 06:00,0
COOP:060806,20130916 07:00,0
COOP:060806,20130916 08:00,0
COOP:060806,20130916 09:00,0
COOP:060806,20130916 10:00,0
COOP:060806,20130916 11:00,0
COOP:060806,20130922 00:00,2
COOP:060806,20130922 01:00,10
COOP:060806,20130922 02:00,63
COOP:060806,20130922 03:00,32
COOP:060806,20130922 04:00,6
COOP:060806,20130922 05:00,2
COOP:060806,20130922 06:00,0
COOP:060806,20130922 07:00,0
COOP:060806,20131001 01:00,0
COOP:060806,20131004 11:00,2
COOP:060806,20131005 23:00,0
COOP:060806,20131006 00:00,0
COOP:060806,20131006 09:00,0
COOP:060806,20131006 14:00,1
COOP:060806,20131006 15:00,1
COOP:060806,20131006 16:00,0
COOP:060806,20131006 17:00,1
COOP:060806,20131007 15:00,0
COOP:060806,20131007 16:00,0
COOP:060806,20131007 17:00,21
COOP:060806,20131007 18:00,0
COOP:060806,20131007 19:00,0
COOP:060806,20131010 10:00,0
COOP:060806,20131010 11:00,0
COOP:060806,20131010 12:00,0
COOP:060806,20131017 21:00,1
COOP:060806,20131017 22:00,0
COOP:060806,20131018 00:00,1
COOP:060806,20131018 01:00,0
COOP:060806,20131019 19:00,0
COOP:060806,20131019 20:00,0
COOP:060806,20131019 23:00,0
COOP:060806,20131020 00:00,0
COOP:060806,20131023 22:00,0
COOP:060806,20131027 00:00,0
COOP:060806,20131027 01:00,0
COOP:060806,20131027 02:00,0
COOP:060806,20131027 03:00,0
COOP:060806,20131031 14:00,0
COOP:060806,20131031 15:00,0
COOP:060806,20131031 16:00,0
COOP:060806,20131031 19:00,0
COOP:060806,20131031 20:00,0
COOP:060806,20131031 21:00,1
COOP:060806,20131031 22:00,0
COOP:060806,20131031 23:00,2
COOP:060806,20131101 00:00,1
COOP:060806,20131101 01:00,1
COOP:060806,20131101 07:00,0
COOP:060806,20131101 08:00,0
COOP:060806,20131101 09:00,1
COOP:060806,20131101 10:00,5
COOP:060806,20131101 11:00,0
COOP:060806,20131101 12:00,0
COOP:060806,20131107 04:00,0
COOP:060806,20131107 05:00,0
COOP:060806,20131107 06:00,0
COOP:060806,20131107 11:00,0
COOP:060806,20131107 12:00,5
COOP:060806,20131107 13:00,4
COOP:060806,20131107 14:00,2
COOP:060806,20131107 15:00,3
COOP:060806,20131107 16:00,3
COOP:060806,20131107 17:00,0
COOP:060806,20131107 21:00,0
COOP:060806,20131107 22:00,0
COOP:060806,20131110 14:00,0
COOP:060806,20131110 15:00,0
COOP:060806,20131110 16:00,1
COOP:060806,20131112 03:00,0
COOP:060806,20131112 04:00,0
COOP:060806,20131112 05:00,0
COOP:060806,20131112 06:00,0
COOP:060806,20131112 07:00,1
COOP:060806,20131112 08:00,0
COOP:060806,20131112 09:00,0
COOP:060806,20131112 10:00,0
COOP:060806,20131116 06:00,0
COOP:060806,20131116 07:00,1
COOP:060806,20131116 08:00,1
COOP:060806,20131116 09:00,0
COOP:060806,20131117 12:00,0
COOP:060806,20131117 13:00,0
COOP:060806,20131117 14:00,1
COOP:060806,20131117 17:00,0
COOP:060806,20131117 18:00,1
COOP:060806,20131118 00:00,0
COOP:060806,20131118 02:00,0
COOP:060806,20131118 03:00,0
COOP:060806,20131118 04:00,3
COOP:060806,20131118 05:00,15
COOP:060806,20131118 06:00,7
COOP:060806,20131118 07:00,0
COOP:060806,20131118 08:00,0
COOP:060806,20131122 02:00,0
COOP:060806,20131122 07:00,0
COOP:060806,20131122 08:00,1
COOP:060806,20131122 09:00,4
COOP:060806,20131122 10:00,3
COOP:060806,20131122 11:00,3
COOP:060806,20131122 12:00,4
COOP:060806,20131122 21:00,0
COOP:060806,20131122 22:00,0
COOP:060806,20131122 23:00,0
COOP:060806,20131123 20:00,0
COOP:060806,20131123 21:00,0
COOP:060806,20131126 15:00,0
COOP:060806,20131126 16:00,0
COOP:060806,20131126 17:00,1
COOP:060806,20131126 18:00,2
COOP:060806,20131126 19:00,6
COOP:060806,20131126 20:00,6
COOP:060806,20131126 21:00,2
COOP:060806,20131126 22:00,2
COOP:060806,20131126 23:00,10
COOP:060806,20131127 00:00,10
COOP:060806,20131127 01:00,11
COOP:060806,20131127 02:00,13
COOP:060806,20131127 03:00,20
COOP:060806,20131127 04:00,20
COOP:060806,20131127 05:00,23
COOP:060806,20131127 06:00,11
COOP:060806,20131127 07:00,9
COOP:060806,20131127 08:00,3
COOP:060806,20131127 09:00,0
COOP:060806,20131127 10:00,11
COOP:060806,20131127 11:00,9
COOP:060806,20131127 12:00,2
COOP:060806,20131127 13:00,2
COOP:060806,20131127 14:00,0
COOP:060806,20131127 15:00,4
COOP:060806,20131127 16:00,0
COOP:060806,20131127 17:00,1
COOP:060806,20131127 18:00,1
COOP:060806,20131127 19:00,2
COOP:060806,20131127 20:00,0
COOP:060806,20131201 01:00,0
COOP:060806,20131201 03:00,0
COOP:060806,20131201 04:00,1
COOP:060806,20131201 07:00,0
COOP:060806,20131201 08:00,0
COOP:060806,20131205 03:00,0
COOP:060806,20131205 04:00,0
COOP:060806,20131205 05:00,0
COOP:060806,20131205 06:00,2
COOP:060806,20131205 07:00,1
COOP:060806,20131205 22:00,1
COOP:060806,20131205 23:00,0
COOP:060806,20131206 06:00,1
COOP:060806,20131206 07:00,0
COOP:060806,20131206 08:00,2
COOP:060806,20131206 09:00,0
COOP:060806,20131206 10:00,1
COOP:060806,20131206 11:00,0
COOP:060806,20131206 12:00,4
COOP:060806,20131206 13:00,0
COOP:060806,20131206 14:00,0
COOP:060806,20131206 15:00,0
COOP:060806,20131206 16:00,1
COOP:060806,20131206 17:00,0
COOP:060806,20131206 18:00,0
COOP:060806,20131206 19:00,0
COOP:060806,20131206 20:00,5
COOP:060806,20131206 21:00,20
COOP:060806,20131206 22:00,12
COOP:060806,20131206 23:00,6
COOP:060806,20131207 00:00,9
COOP:060806,20131207 01:00,13
COOP:060806,20131207 02:00,0
COOP:060806,20131207 03:00,0
COOP:060806,20131207 04:00,1
COOP:060806,20131207 06:00,0
COOP:060806,20131209 00:00,1
COOP:060806,20131209 01:00,0
COOP:060806,20131209 02:00,1
COOP:060806,20131209 05:00,0
COOP:060806,20131209 06:00,0
COOP:060806,20131209 07:00,4
COOP:060806,20131209 08:00,3
COOP:060806,20131209 09:00,2
COOP:060806,20131209 10:00,1
COOP:060806,20131209 11:00,0
COOP:060806,20131209 12:00,0
COOP:060806,20131209 13:00,1
COOP:060806,20131210 08:00,0
COOP:060806,20131210 09:00,4
COOP:060806,20131210 10:00,8
COOP:060806,20131210 11:00,3
COOP:060806,20131210 12:00,1
COOP:060806,20131210 13:00,0
COOP:060806,20131210 14:00,1
COOP:060806,20131210 15:00,0
COOP:060806,20131214 05:00,0
COOP:060806,20131214 06:00,0
COOP:060806,20131214 07:00,1
COOP:060806,20131214 08:00,2
COOP:060806,20131214 09:00,2
COOP:060806,20131214 10:00,1
COOP:060806,20131214 11:00,1
COOP:060806,20131214 12:00,2
COOP:060806,20131214 13:00,0
COOP:060806,20131214 14:00,0
COOP:060806,20131214 15:00,2
COOP:060806,20131214 16:00,1
COOP:060806,20131214 17:00,0
COOP:060806,20131214 18:00,1
COOP:060806,20131214 19:00,1
COOP:060806,20131214 20:00,3
COOP:060806,20131214 21:00,4
COOP:060806,20131214 22:00,4
COOP:060806,20131214 23:00,8
COOP:060806,20131215 00:00,3
COOP:060806,20131215 01:00,5
COOP:060806,20131215 02:00,11
COOP:060806,20131215 03:00,21
COOP:060806,20131215 04:00,16
COOP:060806,20131215 05:00,10
COOP:060806,20131217 07:00,0
COOP:060806,20131217 08:00,2
COOP:060806,20131217 09:00,1
COOP:060806,20131217 10:00,0
COOP:060806,20131217 11:00,2
COOP:060806,20131217 12:00,1
COOP:060806,20131217 13:00,5
COOP:060806,20131217 14:00,3
COOP:060806,20131217 15:00,6
COOP:060806,20131217 16:00,4
COOP:060806,20131217 17:00,1
COOP:060806,20131217 18:00,0
COOP:060806,20131217 19:00,0
COOP:060806,20131218 10:00,1
COOP:060806,20131218 13:00,4
COOP:060806,20131221 02:00,0
COOP:060806,20131221 15:00,1
COOP:060806,20131222 04:00,0
COOP:060806,20131222 05:00,0
COOP:060806,20131222 07:00,1
COOP:060806,20131222 10:00,1
COOP:060806,20131222 12:00,1
COOP:060806,20131222 15:00,1
COOP:060806,20131222 16:00,1
COOP:060806,20131222 18:00,0
COOP:060806,20131222 19:00,1
COOP:060806,20131223 01:00,1
COOP:060806,20131223 05:00,0
COOP:060806,20131223 07:00,2
COOP:060806,20131223 08:00,7
COOP:060806,20131223 09:00,6
COOP:060806,20131223 10:00,5
COOP:060806,20131223 11:00,3
COOP:060806,20131223 12:00,3
COOP:060806,20131223 13:00,5
COOP:060806,20131223 14:00,9
COOP:060806,20131223 15:00,3
COOP:060806,20131223 16:00,7
COOP:060806,20131223 17:00,5
COOP:060806,20131223 18:00,2
COOP:060806,20131223 19:00,1
COOP:060806,20131223 20:00,1
COOP:060806,20131224 21:00,0
COOP:060806,20131229 12:00,0
COOP:060806,20131229 13:00,6
COOP:060806,20131229 14:00,11
COOP:060806,20131229 15:00,18
COOP:060806,20131229 16:00,28
COOP:060806,20131229 17:00,38
COOP:060806,20131229 18:00,27
COOP:060806,20131229 19:00,3
COOP:060806,20131229 20:00,0
COOP:060806,20131231 19:00,0
